650,000,031;BANK;УРАЛЬСКИЙ БАНК РЕКОНСТРУКЦИИ И РАЗВИТИЯ;PAO;429;28.09.1990;ACTIVE;620014, г.Екатеринбург, ул. Сакко и Ванцетти, д.67;1026600000350
800,000,010;BANK;УРАЛЬСКИЙ КАПИТАЛ;OOO;2,519;30.09.1993;WITHDRAWN;450071, Российская Федерация , Республика Башкортостан, город Уфа, улица Рязанская, дом  10;1020200000402
940,000,014;BANK;УРАЛЬСКИЙ ТРАСТОВЫЙ БАНК;OAO;2,523;05.10.1993;WITHDRAWN;426008, Удмуртская Республика, г. Ижевск, ул. Пушкинская, 268;1021800001190
570,000,020;BANK;УРАЛЬСКИЙ ФИНАНСОВЫЙ ДОМ;AO;249;27.12.1991;ACTIVE;614990, г. Пермь, ул. Ленина, 64;1025900000048
450,054,237;BANK;УРИ БАНК;AO;3,479;18.10.2007;ACTIVE;121099, г. Москва, Новинский бульвар, дом 8;1077711000190
80,000,007;BANK;УССУРИ;AO;596;26.10.1990;WITHDRAWN;680013, город Хабаровск, улица Карла Маркса, дом 96 А;1022700002654
360,000,014;BANK;ФИА-БАНК;AO;2,542;25.10.1993;WITHDRAWN;445037, Самарская обл., г. Тольятти,  Новый проезд, д.8;1026300001980
400,000,029;BANK;ФИНАНСОВЫЙ КАПИТАЛ;OOO;3,288;03.04.1996;WITHDRAWN;190121, г. Санкт-Петербург, ул.Садовая, дом 121, литер А;1037858008506
810,000,010;BANK;ФИНАНСОВЫЙ СТАНДАРТ;OOO;1,053;03.12.1990;WITHDRAWN;129090, г. Москва, ул. Троицкая, д. 7, стр. 4;1027739326306
450,000,991;BANK;ФИНАРС БАНК;AO;2,938;29.06.1994;WITHDRAWN;109240,  г. Москва, Москворецкая набережная, д. 7, стр. 2;1027744001878
450,000,292;BANK;ФИНПРОМБАНК;PAO;2,157;19.11.1992;WITHDRAWN;107045,  г. Москва, Последний переулок, д.24;1027739174759
450,039,653;BANK;ФИНСЕРВИС;AO;3,388;05.11.2001;ACTIVE;121151, г. Москва, Набережная Тараса Шевченко, дом 23 А, 2 этаж, пом. 1, ком. № 1;1087711000013
450,059,021;BANK;ФИНТЕХ;OOO;3,499;03.12.2009;WITHDRAWN;109147, г. Москва, ул. Воронцовская, д.23.;1097711000111
450,000,319;BANK;ФК ОТКРЫТИЕ;PAO;2,209;15.12.1992;ACTIVE;115114, г. Москва, ул. Летниковская, д.2, стр.4;1027739019208
450,000,688;BANK;ФЛОРА-МОСКВА;AO;533;19.10.1990;WITHDRAWN;119049,  г. Москва, ул. Донская, дом 4, строение 3;1027739082425
450,059,573;BANK;ФОЛЬКСВАГЕН БАНК РУС;OOO;3,500;02.07.2010;ACTIVE;117485, г. Москва, ул. Обручева, д. 30/1, стр. 2;1107711000044
450,000,194;BANK;ФОРА-БАНК;AO;1,885;27.05.1992;ACTIVE;119021,  г. Москва, Зубовский бульвар, д.25;1027739553764
10,000,013;BANK;ФОРБАНК;AO;2,063;09.09.1992;WITHDRAWN;105066, г. Москва, ул. Новая Басманная, д. 29, стр. 1;1022200526061
220,001,768;BANK;ФОРУС БАНК;AO;3,457;24.06.2005;WITHDRAWN;603000, г. Нижний Новгород, ул. Максима Горького, д.117;1055200015408
530,000,009;BANK;ФОРШТАДТ;AO;2,208;15.12.1992;ACTIVE;460001, Оренбургская область, г. Оренбург, ул. Чкалова, 35/1;1025600000854
640,000,016;BANK;ФРИДОМ ФИНАНС;OOO;1,143;10.12.1990;ACTIVE;127006, г. Москва, ул. Каретный ряд, д. 5/10, строение 2;1026500000317
950,000,001;BANK;ХАКАССКИЙ МУНИЦИПАЛЬНЫЙ БАНК;OOO;1,049;03.12.1990;ACTIVE;655017, Республика Хакасия, г.Абакан, ул.Хакасская, 73;1021900002563
220,000,021;BANK;ХИМИК;PAO;1,114;07.12.1990;ACTIVE;606008, Нижегородская область, г.Дзержинск, улица Урицкого, 10 - Б;1025200000198
450,000,650;BANK;ХКФ БАНК;OOO;316;12.05.1992;ACTIVE;125040, г. Москва, ул. Правды, д. 8, корпус 1;1027700280937
330,000,001;BANK;ХЛЫНОВ;AO;254;06.03.1990;ACTIVE;610002, г.Киров, ул. Урицкого, д. 40;1024300000042
450,001,078;BANK;ХОЛДИНГ-КРЕДИТ;OOO;3,030;04.08.1994;WITHDRAWN;121069, г. Москва, ул. Садовая-Кудринская, д. 2/62, стр. 4;1037739574773
640,000,003;RNKO;ХОЛМСК;AO;503;17.10.1990;ACTIVE;693004, г. Южно-Сахалинск, ул. Ленина, 304Г;1026500000141
450,000,561;BANK;ЦЕНТРАЛЬНО-ЕВРОПЕЙСКИЙ БАНК;OOO;2,670;28.01.1994;WITHDRAWN;672007, г. Чита, ул. Бабушкина, д. 108, помещение 4;1027700474944
600,000,026;BANK;ЦЕНТР-ИНВЕСТ;PAO;2,225;28.12.1992;ACTIVE;344000, г. Ростов-на-Дону, пр. Соколова, 62;1026100001949
450,001,066;BANK;ЦЕНТРКОМБАНК;OOO;2,983;19.07.1994;WITHDRAWN;115054,  г. Москва, 3-й Монетчиковский пер., д.11, стр.1;1027739019527
450,000,025;BANK;ЦЕНТРОКРЕДИТ;AO;121;28.02.1992;ACTIVE;119017,  г. Москва, ул.Пятницкая, д.31/2, стр. 1;1027739198387
540,000,001;BANK;ЦЕРИХ;ZAO;3,278;16.11.1995;WITHDRAWN;302030, г. Орёл, ул. Московская, 29;1025700000578
512,035,614;BANK;ЦМРБАНК;OOO;3,531;28.04.2015;ACTIVE;127055, г. Москва, ул. Палиха, д. 10, стр. 7;1157700005759
512,020,696;BANK;ЧАЙНА КОНСТРАКШН БАНК;OOO;3,515;04.03.2013;ACTIVE;101000, г. Москва, пр. Лубянский, д. 11/1, стр. 1;1137711000030
512,033,151;BANK;ЧАЙНАСЕЛЬХОЗБАНК;OOO;3,529;25.09.2014;ACTIVE;125047, г. Москва, ул. Лесная, д. 5;1147711000051
750,000,018;BANK;ЧЕЛИНДБАНК;PAO;485;16.10.1990;ACTIVE;454091, г.Челябинск, ул.К.Маркса, 80;1027400000110
750,000,016;BANK;ЧЕЛЯБИНВЕСТБАНК;PAO;493;17.10.1990;ACTIVE;454113, г.Челябинск, пл.Революции, 8;1027400001650
970,000,003;BANK;ЧУВАШКРЕДИТПРОМБАНК;PAO;1,280;24.12.1990;WITHDRAWN;428018, Чувашская Республика, г.Чебоксары, Проспект Московский,3;1022100000064
450,016,087;BANK;ЭЙЧ-ЭС-БИ-СИ БАНК (РР);OOO;3,290;23.04.1996;ACTIVE;115054, г. Москва, Павелецкая площадь, дом 2, строение 2;1027739139075
450,001,053;BANK;ЭКО-ИНВЕСТ;OOO;3,116;10.10.1994;ACTIVE;109240,  г. Москва, ул. Верхняя Радищевская, д.18, стр.2;1027739469746
630,000,023;BANK;ЭКОНОМБАНК;AO;1,319;29.12.1990;ACTIVE;410031, г.Саратов, ул.Радищева, 28;1026400002067
450,000,626;BANK;ЭКОНОМИЧЕСКИЙ СОЮЗ;AO;2,798;19.04.1994;WITHDRAWN;125252, г. Москва, ул. Алабяна, д. 13, корп. 1;1127711000010
570,000,014;BANK;ЭКОПРОМБАНК;OAO;2,011;17.08.1992;WITHDRAWN;614000, г. Пермь, ул. Екатерининская, 120;1025900003854
400,000,015;BANK;ЭКСИ-БАНК;AO;2,530;14.10.1993;ACTIVE;197376, Санкт-Петербург, ул. Профессора Попова, д. 23;1027800000942
520,000,016;BANK;ЭКСПЕРТ БАНК;AO;2,949;29.06.1994;WITHDRAWN;644046, г.Омск, ул. Маршала Жукова, дом № 107;1025500001328
450,000,986;BANK;ЭКСПОБАНК;AO;2,998;27.07.1994;ACTIVE;107078, г. Москва, ул. Каланчевская, д. 29, стр. 2;1217700369083
820,000,013;BANK;ЭКСПРЕСС;OAO;3,084;06.09.1994;WITHDRAWN;367000, Республика Дагестан, г. Махачкала, ул. Абубакарова, 92;1020500000619
450,000,265;BANK;ЭКСПРЕСС-КРЕДИТ;AO;210;30.09.1991;WITHDRAWN;105037,  г. Москва, ул.3-я Прядильная, д.3;1027739290270
840,000,004;BANK;ЭЛ БАНК;OOO;1,025;29.11.1990;WITHDRAWN;445037,  Самарская область, г. Тольятти, Новый проезд, д. 8;1020400000070
512,039,606;RNKO;ЭЛЕКСИР;OOO;3,533;09.03.2016;ACTIVE;125047, Россия, город Москва, улица 1-я Тверская-Ямская, дом 23, строение 1, 4 этаж, помещение V, комнаты № 6, 6а, 7-9, 10а, 10б, 21, 22, 26, 27;1167700053278
450,000,718;RNKO;ЭЛЕКСНЕТ;AO;3,314;30.06.1992;ACTIVE;119530, г. Москва, Очаковское шоссе, д. 10, корпус 2, стр. 1, помещение VI, этаж 3, комната № 11.;1027739020726
512,006,806;PNKO;ЭЛЕКТРОННЫЙ ПЛАТЕЖНЫЙ СЕРВИС;OOO;3,509;27.06.2012;ANNULLED;115093, г. Москва, ул. Павловская, д. 7, стр. 1;1127711000020
290,000,009;BANK;ЭЛИТА;OOO;1,399;06.03.1991;ACTIVE;248000, г. Калуга, ул. Московская, д. 6;1024000001002
512,041,226;PNKO;ЭЛПЛАТ;OOO;3,535;25.07.2016;ACTIVE;426009, г. Ижевск, ул. Совхозная, дом 34;1161832070840
820,000,100;BANK;ЭЛЬБИН;AO;2,267;29.01.1993;WITHDRAWN;367000, Республика Дагестан, г. Махачкала, ул. Батырая, д.56;1020500001103
450,050,768;BANK;ЭМ-Ю-ЭФ-ДЖИ БАНК (ЕВРАЗИЯ);AO;3,465;29.05.2006;ACTIVE;125009, г. Москва, Романов переулок, д. 4, стр. 2;1067711004492
920,000,027;BANK;ЭНЕРГОБАНК;AO;67;30.10.1991;ACTIVE;420111, Республика Татарстан,  г.Казань, ул.Пушкина, д.13/52;1021600000289
400,000,043;BANK;ЭНЕРГОМАШБАНК;PAO;52;03.12.1991;WITHDRAWN;197110, Российская Федерация, г. Санкт-Петербург, ул. Петрозаводская, д. 11, лит. А.;1027800001261
270,000,004;BANK;ЭНЕРГОТРАНСБАНК;AO;1,307;27.12.1990;ACTIVE;236016, г. Калининград,  ул. Клиническая , д.83А;1023900000080
450,000,637;BANK;ЭРГОБАНК;OOO;2,856;17.05.1994;WITHDRAWN;109012  г. Москва, Старопанский переулок, дом. 4, строения 1,2;1027739371956
450,000,891;BANK;ЭС-БИ-АЙ БАНК;OOO;3,185;26.12.1994;ACTIVE;125315, г. Москва, Ленинградский проспект, д. 72, корп. 2, корп. 4;1037739028678
820,000,020;BANK;ЭСИДБАНК;OOO;1,991;29.07.1992;WITHDRAWN;367000, Республика Дагестан, г. Махачкала, ул. Коркмасова, 45;1020500000058
450,050,374;BANK;Ю БИ ЭС БАНК;OOO;3,463;09.03.2006;ACTIVE;115054, г. Москва, Павелецкая пл., д. 2, стр. 2;1067711001863
30,000,003;BANK;ЮГ-ИНВЕСТБАНК;PAO;2,772;05.04.1994;ACTIVE;350000, г. Краснодар, ул. Красная, 113;1022300001811
710,000,029;BANK;ЮГРА;PAO;880;22.11.1990;WITHDRAWN;101000, г. Москва, Лубянский проезд, д. 27/1, строение 1;1028600001770
512,007,244;RNKO;ЮМани;OOO;3,510;02.08.2012;ACTIVE;115035, город Москва, Садовническая улица, дом 82, строение 2;1127711000031
30,003,342;BANK;ЮМК БАНК;OOO;3,495;12.05.2009;WITHDRAWN;350080, г. Краснодар, ул. Уральская, 95;1172375051936
450,000,514;BANK;ЮНИКОР;OAO;2,586;25.11.1993;WITHDRAWN;129515, г. Москва, ул. 1-я Останкинская, д. 26;1027700035835
450,000,005;BANK;ЮНИКРЕДИТ БАНК;AO;1;15.11.1991;ACTIVE;119034,  г. Москва, Пречистенская набережная, д.9;1027739082106
450,051,666;BANK;ЮНИСТРИМ;AO;3,467;31.05.2006;ACTIVE;127083, г. Москва, ул. Верхняя Масловка, д. 20, стр. 2;1067711004437
512,056,494;RNKO;ЮСИЭС;OOO;3,541;12.11.2021;ACTIVE;117449, г. Москва, ул. Новочерёмушкинская, д.10;1217700542344
450,000,804;BANK;ЯНДЕКС;AO;3,027;04.08.1994;ACTIVE;115035, г. Москва, ул. Садовническая, д. 82 стр. 2;1077711000091
780,000,008;BANK;ЯРИНТЕРБАНК;OOO;2,564;01.11.1993;ACTIVE;150000, г.Ярославль, ул.Собинова, д.30;1027600000075
